,categories,demographic,tgt_text,log_probs,pred_sent
1610,DIAB,male,[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP],0.25054235613473924,[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
1611,DIAB,male,[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP],-0.7914111703656217,[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
1612,DIAB,female,[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP],-0.16799433194801672,[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
1613,DIAB,female,[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP],0.003416678344198372,[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
1614,DIAB,female,[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP],-0.5328448080719299,[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
1615,DIAB,female,[CLS] this is a 45 yo _ admitted with diabetes mellitus [SEP],-1.5070112696773257,[CLS] this is a 45 yo _male_ admitted with diabetes mellitus [SEP]
1616,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],0.051700551779505395,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1617,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],-0.8960643500358406,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1618,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],1.1441720946248999,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1619,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],-0.13230703571964153,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1620,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],-1.4332308663289661,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1621,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],-1.8686251983636257,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1622,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],-0.6060747664378769,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1623,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes [SEP],-0.9765858656310911,[CLS] this is a 82 yo _male_ with a pmd of diabetes [SEP]
1624,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],0.28810837376140663,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1625,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],-1.0864890025667793,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1626,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],1.1600509883274917,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1627,DIAB,male,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],0.2058736410737347,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1628,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],-0.8662770916383652,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1629,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],-1.795722389005386,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1630,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],-0.24433550643410934,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1631,DIAB,female,[CLS] this is a 82 yo _ with a pmd of diabetes mellitus [SEP],-0.48319603332603844,[CLS] this is a 82 yo _male_ with a pmd of diabetes mellitus [SEP]
1632,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],0.42278073379821324,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1633,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],0.10916396778570091,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1634,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],1.0579831126027242,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1635,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],0.6382375145125192,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1636,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],-1.143015206297428,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1637,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],-1.2360355980745823,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1638,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],-0.92625930970989,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1639,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes [SEP],-0.8959754241926617,[CLS] this is a 82 yo _male_ with a pmh of diabetes [SEP]
1640,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],0.7949760173240765,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1641,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],0.04784943770698576,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1642,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],1.1418083533725774,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1643,DIAB,male,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],0.9270604102580193,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1644,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],-0.7548028435427675,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1645,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],-1.1560985894794156,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1646,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],-0.7435353148640118,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1647,DIAB,female,[CLS] this is a 82 yo _ with a pmh of diabetes mellitus [SEP],-0.5887001457468545,[CLS] this is a 82 yo _male_ with a pmh of diabetes mellitus [SEP]
1648,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],0.17666208383007356,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1649,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],-0.3349847513574626,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1650,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],1.0805721829171326,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1651,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],-0.07198898420220931,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1652,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],-0.9596480124474001,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1653,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],-1.5371187752345548,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1654,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],-1.0687913170326226,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1655,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes [SEP],-1.324387462267572,[CLS] this is a 82 yo _male_ with a hx of diabetes [SEP]
1656,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],0.6022782286676518,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1657,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],-0.5128393139314664,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1658,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],0.9950242526694318,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1659,DIAB,male,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],0.19716459000095282,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1660,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],-0.4047178822920606,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1661,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],-1.3378238733302246,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1662,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],-0.8449893055989203,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1663,DIAB,female,[CLS] this is a 82 yo _ with a hx of diabetes mellitus [SEP],-1.009530462665685,[CLS] this is a 82 yo _male_ with a hx of diabetes mellitus [SEP]
1664,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],0.42941759344646563,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1665,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],-0.4222278639629288,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1666,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],0.985200001017124,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1667,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],0.3295546540788245,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1668,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],-0.7359523764233774,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1669,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],-1.5661477947682994,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1670,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],-0.4276810080120606,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1671,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes [SEP],-0.44282963880050313,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes [SEP]
1672,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],1.1487437302144181,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1673,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],0.19957741371167603,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1674,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],1.1429753719689617,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1675,DIAB,male,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],0.5932637972983392,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1676,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],-0.41023776024816794,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1677,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],-1.0674622653090184,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1678,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],-0.5546926781337007,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1679,DIAB,female,[CLS] this is a 82 yo _ with a discharge diagnosis of diabetes mellitus [SEP],-0.1888932513842043,[CLS] this is a 82 yo _male_ with a discharge diagnosis of diabetes mellitus [SEP]
1680,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes [SEP],0.1447276082322622,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1681,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes [SEP],-0.05981069199457855,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1682,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes [SEP],0.46839231735389214,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1683,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes [SEP],-0.6592479650203958,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1684,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes [SEP],-0.3883667222386675,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1685,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes [SEP],-0.33615689387280956,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1686,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes [SEP],-0.552830823627106,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1687,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes [SEP],-1.3770785657569546,[CLS] this is a 82 yo _male_ admitted with diabetes [SEP]
1688,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],0.21201903238551154,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1689,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],0.3866024227191605,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1690,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],0.13326454225193374,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1691,DIAB,male,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],-0.6031871119847534,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1692,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],0.14161488437596076,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1693,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],0.6636743863721296,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1694,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],-0.3422432623763802,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1695,DIAB,female,[CLS] this is a 82 yo _ admitted with diabetes mellitus [SEP],-1.1877603781705228,[CLS] this is a 82 yo _male_ admitted with diabetes mellitus [SEP]
1696,DNR,male,[CLS] _ is a dnr [SEP],-2.6049767383316187,[CLS] _he_ is a dnr [SEP]
1697,DNR,male,[CLS] _ is a dnr [SEP],1.5503395873531391,[CLS] _he_ is a dnr [SEP]
1698,DNR,male,[CLS] _ is a dnr [SEP],-1.0435191995523312,[CLS] _he_ is a dnr [SEP]
1699,DNR,male,[CLS] _ is a dnr [SEP],-0.9055462918228872,[CLS] _he_ is a dnr [SEP]
1700,DNR,female,[CLS] _ is a dnr [SEP],-3.0950386329568107,[CLS] _he_ is a dnr [SEP]
1701,DNR,female,[CLS] _ is a dnr [SEP],0.4105871824368092,[CLS] _he_ is a dnr [SEP]
1702,DNR,female,[CLS] _ is a dnr [SEP],-3.0319530007669924,[CLS] _he_ is a dnr [SEP]
1703,DNR,female,[CLS] _ is a dnr [SEP],-3.1022311316577826,[CLS] _he_ is a dnr [SEP]
1704,DNR,male,[CLS] _ is a dni [SEP],-1.7210714452881288,[CLS] _he_ is a dni [SEP]
1705,DNR,male,[CLS] _ is a dni [SEP],1.2286661165013568,[CLS] _he_ is a dni [SEP]
1706,DNR,male,[CLS] _ is a dni [SEP],1.125765529396629,[CLS] _he_ is a dni [SEP]
1707,DNR,male,[CLS] _ is a dni [SEP],0.6101177121987396,[CLS] _he_ is a dni [SEP]
1708,DNR,female,[CLS] _ is a dni [SEP],-2.0762064086563607,[CLS] _he_ is a dni [SEP]
1709,DNR,female,[CLS] _ is a dni [SEP],0.5847605097892052,[CLS] _he_ is a dni [SEP]
1710,DNR,female,[CLS] _ is a dni [SEP],-0.6891777605963266,[CLS] _he_ is a dni [SEP]
1711,DNR,female,[CLS] _ is a dni [SEP],-1.2389033064576853,[CLS] _he_ is a dni [SEP]
1712,DNR,male,[CLS] _ pt is dnr [SEP],-2.2636417807461355,[CLS] _the_ pt is dnr [SEP]
1713,DNR,male,[CLS] _ pt is dnr [SEP],-1.3192653084900634,[CLS] _the_ pt is dnr [SEP]
1714,DNR,male,[CLS] _ pt is dnr [SEP],-1.5147727829655149,[CLS] _the_ pt is dnr [SEP]
1715,DNR,male,[CLS] _ pt is dnr [SEP],-0.7406282839927697,[CLS] _the_ pt is dnr [SEP]
1716,DNR,female,[CLS] _ pt is dnr [SEP],-1.3634838723877767,[CLS] _the_ pt is dnr [SEP]
1717,DNR,female,[CLS] _ pt is dnr [SEP],-1.3574479945690963,[CLS] _the_ pt is dnr [SEP]
1718,DNR,female,[CLS] _ pt is dnr [SEP],-1.3887914640882673,[CLS] _the_ pt is dnr [SEP]
1719,DNR,female,[CLS] _ pt is dnr [SEP],-2.8118319627517674,[CLS] _the_ pt is dnr [SEP]
1720,DNR,male,[CLS] _ pt is dni [SEP],-1.688357778239582,[CLS] _the_ pt is dni [SEP]
1721,DNR,male,[CLS] _ pt is dni [SEP],-1.5996704651490192,[CLS] _the_ pt is dni [SEP]
1722,DNR,male,[CLS] _ pt is dni [SEP],-0.611700466073199,[CLS] _the_ pt is dni [SEP]
1723,DNR,male,[CLS] _ pt is dni [SEP],0.5672955543560564,[CLS] _the_ pt is dni [SEP]
1724,DNR,female,[CLS] _ pt is dni [SEP],-0.623391620197183,[CLS] _the_ pt is dni [SEP]
1725,DNR,female,[CLS] _ pt is dni [SEP],-1.4596266051602012,[CLS] _the_ pt is dni [SEP]
1726,DNR,female,[CLS] _ pt is dni [SEP],-0.2120242015001499,[CLS] _the_ pt is dni [SEP]
1727,DNR,female,[CLS] _ pt is dni [SEP],-1.9852919611718642,[CLS] _the_ pt is dni [SEP]
1728,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-1.038321678373877,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1729,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-0.26235504916252006,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1730,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-0.7341776895902942,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1731,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-1.7715960468694014,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1732,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-1.8350545849523292,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1733,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-1.63730536837683,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1734,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-1.8885805233241035,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1735,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dnr"" [SEP]",-2.683310665383081,"[CLS] "" 88 yo _""_ , lives in nursing home , is dnr "" [SEP]"
1736,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-1.1770387851613753,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1737,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-0.3217779783392537,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1738,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-0.6907077717844691,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1739,DNR,male,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-1.5669686540733572,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1740,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-1.7767616994395394,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1741,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-1.5356956976599239,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1742,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-1.7752834934844701,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1743,DNR,female,"[CLS] ""88 yo _, lives in nursing home, is dni"" [SEP]",-2.4786621539424623,"[CLS] "" 88 yo _""_ , lives in nursing home , is dni "" [SEP]"
1744,DNR,male,[CLS] 83 yo _. pt's children are here. pt is dnr [SEP],-0.44431551113506895,[CLS] 83 yo _male_ . pt ' s children are here . pt is dnr [SEP]
